company,sentiment,id,text
apple,negative,125987979784224770,"Been on hold with @apple customer service for 25 minutes. Wow, lt's like they're #timewarnercable."
apple,negative,125987439692099584,anyone else stuck in duped calendar/mail/battery sucking @apple hell? #iCloud and #OSX Lion are a disappointment
apple,negative,125980659415138304,"@Apple you're killing me. Excited about iOS5 no longer- tragic battery drain, genius bar wants to replace the battery. Really?"
apple,negative,125978454146551808,1st impressions  of #iOS5- Disappointed w upgrade restore. Lot of apps & folders missing @apple do  how much time went in2 orging it? #fail
apple,negative,125976113657823232,@PrJusto Don't question the @Apple they will remember your dissent!
apple,negative,125974886006005760,"@apple: Multiple times siri is ""having trouble connecting to the network.""  Siri needs servers (and some exercise!)"
apple,negative,125974351035117568,RT @JimMcNiel: if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is havin ...
apple,negative,125973390283653120,"dear @apple, why you gotta go change the way &lt;input type=""number""&gt; is handled out of the blue?"
apple,negative,125969932285513728,Ugh. WTF is up with all the bottlenecks @paypal @apple?
apple,negative,125966385259098112,+1  RT @Doug_Newton: @apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!
apple,negative,125965988146585601,@apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!
apple,negative,125965853769478144,if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is having issues?
apple,negative,125964314220830722,any chance @apple will release good headphones that dont blast music outside the ears? #iphone #ipod its quite obnoxious
apple,negative,125963262733991936,"@Apple - #Siri is not working due to ""network problem""? Seriously? Can you fix this? #iPhone4s #Fail"
apple,negative,125961999791308800,"@trisha_ps @iCloud is Cloudy. @apple tech, not very techy."
apple,negative,125961793926475776,"@electricsoup It has to connect to @Apple to process commands, which it is failing to do right now"
apple,negative,125960026891362304,"See @Apple, that what's happen when you release iPhone 4S with same crappy design as the old phone!"
apple,negative,125958961269702656,This. RT @bonkoif Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable
apple,negative,125958368773943296,Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable
apple,negative,125956505768960000,"Spoke to an @Apple rep on phone & could hear her tv blaring in the bg.  She said, ""I can't actually help u, just direct u back to the web"""
apple,negative,125956403574747137,What's wrong with Siri today @apple
apple,negative,125956319344721920,@Apple Siri is down!
apple,negative,125954651152592896,I'm suspecting @Apple timed the health-decline of my iPhone 4 perfectly with the iPhone 4s release... My battery is seriously ailing.
apple,negative,125953600861126656,on hold for another half hour. phone is ringing but no one is picking up.@apple you stink.
apple,negative,125950557310562305,"Ok this @Apple software update for the #iphone is taking waaaaay too long!
#annoyed"
apple,negative,125937228328341504,"@jane73 @Gazmaz hopefully it's a small bug @Apple must be fixing it. RIGHT  APPLE }:0( 
#itjustworks"
apple,negative,125930406125117440,"@samsung, @apple, you do realise you're just really pissing off the customer base AS WELL AS looking petty."
apple,negative,125929899071516676,@Apple - why do I have to have apps I am updating in their original 'folder' location? That was painful.
apple,negative,125929395264299009,@apple domain fail. Open 2 hrs late for walk in ppl. Store was empty and i only need a skin 4 my screen. You represent customer service FAIL
apple,negative,125920912171216896,@BrianMincey @apple the chipsets tear through battery life. Coworker has a htc thunderbolt that he gets about 3 hours of life.
apple,negative,125876542600519681,I wish the Apple updater would stop trying to ram iTunes down my throat. I don't own a pissing iPhone @apple
apple,negative,125863232249405440,Is it me or does my #iPhone run slower since the #iOS 5 update? @apple @Verizon
apple,negative,125846659182764032,Just searching with my voice on my 2 year old nexus one @apple.
apple,negative,125845538926112768,"@apple, your update server has been timing out for a week. i had to force a restore w/the new #iOS5 software. lost all my stuff. thanks!"
apple,negative,125826259048607744,"Thanks to a 90 minute wait on hold, half an hour actually talking to someone, the @Apple tech decides to send me an email to fix my phone"
apple,negative,125824148579692544,I am very upset about and inconvenienced by this iphone update failed backup. @iphone @apple
apple,negative,125822115155947520,but seriously @apple finance me a damn phone you greedy bastards! OR Santa...get your jolly ass in gear and get us a 4S - white plz
apple,negative,125819194049699840,My schedule is 2 busy 2 spend UNquality time with @ATT @Apple 2 recover Iphone again-The mo' mobile I get the mo' immobile I is. Sync Not!
apple,negative,125815370513793024,"Pondering the iOS update... From the sounds of @MikeFerri's difficulties, I may just hold off :/ @Apple, FIX IT!"
apple,negative,125807830363156480,@twalve @apple you know the issues they have with DST and alarms :p
apple,negative,125806568389361664,Why book @Apple Genius Bar if after 2.5 hours you still can't be served. Disappointing Apple Store Sydney. #thanksfornothing
apple,negative,125806240138928128,Apparently @Apple genius training doesn't extend to clocks & service. They're half an hour late for my appointment and couldn't let me know?
apple,negative,125731810733867011,Wow. iCloud's mail is down. 1st the iOS 5 upgrade issues and now this. I really hope this isn't @apple without Steve Jobs.
apple,negative,125729727653756928,@apple  why don't you guys test your upgrades before you put them out. 15 1/2 hrs u guys wasted of my time yesterday. Thanks.
apple,negative,125722107710672896,what is going on with all my @Apple products?! First my #iPad freezes (still is frozen) and then my #iPhone won't turn on!!! #techieTroubles
apple,negative,125717447276904448,"#iPad in perpetual restore loop after trying to upgrade to #iOS5 :(
@apple sux without steve"
apple,negative,125717161531551744,2nd @apple genius apptment running late 2nd day in row for 2nd dodgy iPod . You make mega $$$ hire some staff.
apple,negative,125713100782575616,It took @apple about 7 years just to figure out how to properly syncronize an iPhone.  WOW!  #ios5
apple,negative,125712104253702146,@apple So I went to the 5th Ave store and was told I could wait about 4 hours to get a 4S. Needless to say I'm back at the hotel relaxing.
apple,negative,125710089716899840,Terrible customer service at Los Gatos @Apple! Why do I have to pay $199 for a bad home button on my iPhone?!?
apple,negative,125708348237680640,@Apple thank you for sucking so much. I cannot believe you would sell something online that isn't made
apple,negative,125706246056706049,Having major battery drain issue since updating iPhone 4 to iOS 5.  Anyone else? @AppStore @iPhone @apple
apple,negative,125701785540235264,Dear @apple please send me my Mac Book back surely the repair is done by now... Thanks!
apple,negative,125691072398639104,"@Apple, #iOS5 on iPhone2 causes Camera apperature dilation problems & freeze."
apple,negative,125689691927351296,"@Apple, #iOS5 #geolocation Suburbs with 2 words drops Map Pins in other States! Please fix."
apple,negative,125681375058735104,"Sorry @apple, but #iMessage will never be what #BBM is. Disappointed."
apple,negative,125665094561574913,"@semilshah yeah except that when you ask for a receipt, it takes them 30 minutes to figure out where it printed out. Fix that, @Apple!"
apple,negative,125663477573500930,Bummer!  My @Yahoo! iPad fantasy football app keeps crashing; not sure if it's the app or the new @apple iOS 5. Only two apps running.
apple,negative,125661140939321344,@Apple can suck my dick gotta restore my ipad #annoyed
apple,negative,125657359841361920,"@nansen Man, that sux! @apple io5 upgrade a total #fail for you!"
apple,negative,125656559190683651,"Dear @Apple Contacts, you are terrible. I just cleaned duplicates for 3 hours and they magically reappeared. Fix it."
apple,negative,125654540455378945,"Is it too much to ask which app is incompatible, @apple? http://t.co/yKqip7nk"
apple,negative,125651769261965312,Pissed with whoever designs keyboards with @apple for not having a home and end key.  working on the CLI i use those keys often
apple,negative,125649285667749889,@NoVaTyler @apple Most of mine are gone too! Not recovered after I saved them b4 I upgraded my iPhone! Soooo pissed!
apple,negative,125645811903250432,"hey @apple do you wanna fix my fucking playlist order, you piece of shit"
apple,negative,125643054190305280,Siri is having a hard time remembering who my sister is. contact card needs space for family info. #iPhone4S @apple
apple,negative,125642742977138689,"#ios5 getting sloppy @apple. U need to check your QA team. Too many issues with apps, data and syncing"
apple,negative,125641051531784192,RT @nansen: so this SMS full message is known @apple issue with new iOS5 update. trying restore. When all else #fail - restore.
apple,negative,125639217090011136,So glad that I paid $69 for this @apple care protection plan.  Been on hold for over 20 minutes now.  Great customer service. #NOT
apple,negative,125633065878958080,not happy with @apple right now. the upgrade to my itouch4 took out my itouch and laptop. #help
apple,negative,125626166492147713,@twitter can you look at problem on iPad where it won't open @ messages. It just crashes the app. You too @apple maybe your fault.
apple,negative,125621144148639744,@apple What's the point of iCloud wireless updates when ios5 now forces me to use the computer to charge my ipod touch now? #worstupdateever
apple,negative,125607492356018176,"@robert_terpstra no worries bud, ps: they're saying that the 4s is having a lot of network issues right now. (I'm @apple for mac problems)"
apple,negative,125603435440644098,"I hate you @apple for not sending Toledo,oh @bestbuy any @iPhone for @verizon even after I pre ordered!!!"
apple,negative,125601235985367041,"@pmphillips @apple If my non-Apple equipment broke this often, I guess I'd need an Asus genius bar. But it doesn't, so I don't :-)"
apple,negative,125599423131697154,Why is the new @apple iPhone OS duplicating all my iCal events? There's 2 of everything. How do I fix it? (tried turning iCloud off)
